Apto,preco,tamanho,idadedopredio
1,814364,87,9
2,837887,86,10
3,1094109,105,8
4,727129,100,11
5,784800,88,8
6,1158339,100,9
7,1080046,136,9
8,839743,86,10
9,920737,84,11
10,713176,94,6
11,859764,100,14
12,982291,86,13
13,733894,78,10
14,915152,84,8
15,980419,78,6
16,1061956,93,4
17,981657,104,11
18,711479,71,15
19,830290,86,5
20,965093,101,9
21,849199,83,10
22,640924,77,10
23,688660,78,13
24,821829,98,11
25,982912,98,11
26,1020831,84,8
27,710888,89,12
28,801885,107,7
29,1307216,138,9
30,671028,83,11
31,918318,96,8
32,843974,94,10
33,923510,104,12
34,836419,100,14
35,967390,100,7
36,601516,94,14
37,1297396,111,7
38,918891,104,6
39,1279741,103,9
40,860217,103,9
